Name and Grad Year,Career,Image URL
Jules Esposito ’21,Read Full Bio,"data:image/svg+xml;nitro-empty-id=NzQ2Ojc5Mw==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Christine Langelier ’12,"Service Director, Eleven Madison Park Read Full Bio","data:image/svg+xml;nitro-empty-id=NzY2OjgzMQ==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Tasha Mabin ’10,"Catering Director, The Compass Group USA Read Full Bio","data:image/svg+xml;nitro-empty-id=NzkwOjY1Mg==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Carlton McCoy ’06,"President/CEO, Heitz Cellar Read Full Bio","data:image/svg+xml;nitro-empty-id=ODE4Ojc1Mw==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Gretchen Thomas ’05,"Vice President of Beverages, Del Frisco’s Restaurant Group Read Full Bio","data:image/svg+xml;nitro-empty-id=ODQwOjcxOQ==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Michael Henville ’00/’02,"Executive Chef, Oualie Beach Resort New York Read Full Bio","data:image/svg+xml;nitro-empty-id=ODY4OjY5MA==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Deuki Hong ’09,"Executive Chef/Owner, Sunday Bird Read Full Bio","data:image/svg+xml;nitro-empty-id=ODkxOjgyOA==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
James Bickmore-Hutt ’16,"Culinary R&D Manager/Corporate Chef, Dole Read Full Bio","data:image/svg+xml;nitro-empty-id=OTE5OjcwNA==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Evan Bollers ’14,"Research Development Project Manager, Custom Foods of America Read Full Bio","data:image/svg+xml;nitro-empty-id=OTQxOjY3OA==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Bruce Davis ’72,"Culinary Arts Instructor/Production & Services Department Chair, Center for Applied Technology North (CAT-N) New York Read Full Bio","data:image/svg+xml;nitro-empty-id=OTY5Ojg4NA==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Tim Michitsch ’84,"Chef-Instructor, Lorian County Joint Vocational School, OH Read Full Bio","data:image/svg+xml;nitro-empty-id=OTkyOjgxMw==-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Kersti Bowser ’01,"Owner, Gourmet Butterfly Media & Special Events Read Full Bio","data:image/svg+xml;nitro-empty-id=MTAyMDo2Nzg=-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
Jesse Szewczyk ’14,"Food Writer, The Kitchn Read Full Bio","data:image/svg+xml;nitro-empty-id=MTA0Mjo2MjA=-1;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMzY3IDM2NyIgd2lkdGg9IjM2NyIgaGVpZ2h0PSIzNjciIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyI+PC9zdmc+"
